id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-10T17:02:13.109Z, signalstrenth=-77, battery=2994,  temperature=20,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-11T17:02:13.472Z, signalstrenth=-84, battery=3000,  temperature=20,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-11T21:11:57.212Z, signalstrenth=-47, battery=3006,  temperature=22,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-12T09:34:57.616Z, signalstrenth=-47, battery=2988,  temperature=22,  consumptioncounter=5,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-12T15:09:44.378Z, signalstrenth=-51, battery=2994,  temperature=22,  consumptioncounter=6,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-13T15:11:07.257Z, signalstrenth=-49, battery=3000,  temperature=21,  consumptioncounter=6,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-13T21:18:54.537Z, signalstrenth=-48, battery=2994,  temperature=20,  consumptioncounter=7,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-14T21:18:54.723Z, signalstrenth=-53, battery=3000,  temperature=20,  consumptioncounter=7,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-14T22:21:32.364Z, signalstrenth=-53, battery=3006,  temperature=22,  consumptioncounter=8,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-15T21:02:41.024Z, signalstrenth=-57, battery=2988,  temperature=22,  consumptioncounter=9,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-16T21:02:41.241Z, signalstrenth=-57, battery=2994,  temperature=18,  consumptioncounter=9,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-17T17:27:30.275Z, signalstrenth=-75, battery=3000,  temperature=22,  consumptioncounter=10,  buttoncounter=0, timezone=GMT+1,,,,,
id=a50c9b74fb9565ba7b00fe64d0c7e9bcc9588304, timestamp=2020-01-17T17:34:22.607Z, signalstrenth=-63, battery=2994,  temperature=21,  consumptioncounter=11,  buttoncounter=0, timezone=GMT+1,,,,,
,,,,,,,,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-08T17:18:02.588Z, signalstrenth=-79, battery=3018,  temperature=18,  consumptioncounter=1,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-08T17:23:56.856Z, signalstrenth=-51, battery=3000,  temperature=18,  consumptioncounter=2,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-08T18:01:35.441Z, signalstrenth=-67, battery=3024,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-08T18:51:35.043Z, signalstrenth=-78, battery=3012,  temperature=23,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-08T19:00:03.139Z, signalstrenth=-70, battery=3000,  temperature=23,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-08T21:03:01.949Z, signalstrenth=-62, battery=3024,  temperature=18,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-09T12:22:58.239Z, signalstrenth=-65, battery=3000,  temperature=25,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-09T16:22:56.697Z, signalstrenth=-57, battery=3000,  temperature=18,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-09T20:05:01.251Z, signalstrenth=-49, battery=2994,  temperature=18,  consumptioncounter=5,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-10T17:25:40.611Z, signalstrenth=-56, battery=2988,  temperature=18,  consumptioncounter=6,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-10T18:48:21.465Z, signalstrenth=-53, battery=2988,  temperature=18,  consumptioncounter=7,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-11T18:49:14.628Z, signalstrenth=-58, battery=2988,  temperature=18,  consumptioncounter=7,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-12T14:44:27.103Z, signalstrenth=-61, battery=2976,  temperature=21,  consumptioncounter=8,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-12T18:39:30.247Z, signalstrenth=-59, battery=2976,  temperature=20,  consumptioncounter=9,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-13T08:39:26.304Z, signalstrenth=-59, battery=2994,  temperature=15,  consumptioncounter=9,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-13T18:35:46.566Z, signalstrenth=-58, battery=2970,  temperature=18,  consumptioncounter=10,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-14T20:27:39.476Z, signalstrenth=-50, battery=2988,  temperature=20,  consumptioncounter=10,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-15T22:09:02.505Z, signalstrenth=-50, battery=2988,  temperature=20,  consumptioncounter=10,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-16T19:01:36.261Z, signalstrenth=-61, battery=2976,  temperature=21,  consumptioncounter=11,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-17T06:39:41.190Z, signalstrenth=-65, battery=2976,  temperature=22,  consumptioncounter=12,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-17T07:10:11.158Z, signalstrenth=-56, battery=2994,  temperature=17,  consumptioncounter=12,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-17T13:50:00.750Z, signalstrenth=-53, battery=2976,  temperature=18,  consumptioncounter=13,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-17T15:25:23.281Z, signalstrenth=-50, battery=2976,  temperature=20,  consumptioncounter=14,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-18T15:26:46.707Z, signalstrenth=-51, battery=2982,  temperature=21,  consumptioncounter=14,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-18T18:22:23.262Z, signalstrenth=-53, battery=2970,  temperature=20,  consumptioncounter=15,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-19T18:23:16.479Z, signalstrenth=-53, battery=2988,  temperature=21,  consumptioncounter=15,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-19T19:47:56.038Z, signalstrenth=-50, battery=2964,  temperature=21,  consumptioncounter=16,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-20T07:17:53.122Z, signalstrenth=-55, battery=2994,  temperature=15,  consumptioncounter=16,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-20T11:07:51.973Z, signalstrenth=-56, battery=2994,  temperature=23,  consumptioncounter=16,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-20T18:33:29.972Z, signalstrenth=-51, battery=2976,  temperature=20,  consumptioncounter=17,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-21T07:36:26.502Z, signalstrenth=-48, battery=2982,  temperature=12,  consumptioncounter=17,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-21T08:56:26.287Z, signalstrenth=-45, battery=2976,  temperature=18,  consumptioncounter=17,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-21T12:36:25.150Z, signalstrenth=-50, battery=2982,  temperature=23,  consumptioncounter=17,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-21T19:02:01.507Z, signalstrenth=-48, battery=2982,  temperature=20,  consumptioncounter=18,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-21T19:37:53.272Z, signalstrenth=-47, battery=2970,  temperature=20,  consumptioncounter=19,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-22T09:38:19.651Z, signalstrenth=-60, battery=2982,  temperature=15,  consumptioncounter=19,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-22T18:01:45.791Z, signalstrenth=-57, battery=2976,  temperature=18,  consumptioncounter=20,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-22T18:47:37.695Z, signalstrenth=-53, battery=2958,  temperature=18,  consumptioncounter=21,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-22T19:10:33.219Z, signalstrenth=-62, battery=2970,  temperature=25,  consumptioncounter=22,  buttoncounter=0, timezone=GMT+1,,,,,
id=45ea8db0c9656f2517b36b5155864ce1e91d04b1, timestamp=2020-01-22T19:40:33.688Z, signalstrenth=-50, battery=2976,  temperature=20,  consumptioncounter=22,  buttoncounter=0, timezone=GMT+1,,,,,
,,,,,,,,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-10T08:13:10.549Z, signalstrenth=-59, battery=2976,  temperature=20,  consumptioncounter=0,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-10T08:14:00.829Z, signalstrenth=-55, battery=3012,  temperature=20,  consumptioncounter=1,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-10T18:46:20.583Z, signalstrenth=-53, battery=2994,  temperature=18,  consumptioncounter=2,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-11T18:46:20.250Z, signalstrenth=-55, battery=2994,  temperature=17,  consumptioncounter=2,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-12T18:47:07.543Z, signalstrenth=-58, battery=2994,  temperature=17,  consumptioncounter=2,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-12T19:12:14.796Z, signalstrenth=-52, battery=2970,  temperature=17,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-13T19:12:15.163Z, signalstrenth=-52, battery=2994,  temperature=16,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-14T19:05:24.336Z, signalstrenth=-50, battery=2976,  temperature=18,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-15T19:05:24.201Z, signalstrenth=-50, battery=2976,  temperature=16,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-16T19:05:41.597Z, signalstrenth=-52, battery=2988,  temperature=16,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-17T18:55:35.110Z, signalstrenth=-52, battery=2976,  temperature=18,  consumptioncounter=5,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-18T12:55:30.183Z, signalstrenth=-49, battery=2994,  temperature=17,  consumptioncounter=5,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-18T20:18:58.915Z, signalstrenth=-48, battery=2976,  temperature=18,  consumptioncounter=6,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-19T20:18:59.238Z, signalstrenth=-46, battery=2988,  temperature=17,  consumptioncounter=6,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-20T07:32:08.899Z, signalstrenth=-57, battery=2970,  temperature=18,  consumptioncounter=7,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-21T07:32:08.862Z, signalstrenth=-63, battery=2982,  temperature=17,  consumptioncounter=7,  buttoncounter=0, timezone=GMT+1,,,,,
id=6551e0c5b6048e136ff46cf1b2ae02b807de0b8a, timestamp=2020-01-22T07:32:09.137Z, signalstrenth=-70, battery=2976,  temperature=17,  consumptioncounter=7,  buttoncounter=0, timezone=GMT+1,,,,,
,,,,,,,,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-13T18:28:37.216Z, signalstrenth=-61, battery=3018,  temperature=22,  consumptioncounter=1,  buttoncounter=0, timezone=GMT+1,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-14T18:12:22.601Z, signalstrenth=-63, battery=3012,  temperature=18,  consumptioncounter=2,  buttoncounter=0, timezone=GMT+1,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-15T06:59:29.310Z, signalstrenth=-72, battery=3000,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-16T06:59:29.141Z, signalstrenth=-60, battery=3000,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-17T06:59:29.664Z, signalstrenth=-65, battery=3006,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-18T06:59:29.777Z, signalstrenth=-66, battery=3012,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-19T06:59:29.778Z, signalstrenth=-63, battery=3000,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-20T06:59:30.355Z, signalstrenth=-65, battery=3000,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=bf77cf02fee5143fe897a4ac019376453d10022c, timestamp=2020-01-21T06:46:13.711Z, signalstrenth=-74, battery=2994,  temperature=18,  consumptioncounter=3,  buttoncounter=1, timezone=GMT+1,,,,,
,,,,,,,,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-11T06:11:43.504Z, signalstrenth=-41, battery=2976,  temperature=20,  consumptioncounter=0,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-11T06:12:15.871Z, signalstrenth=-57, battery=3018,  temperature=21,  consumptioncounter=1,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-11T06:22:55.692Z, signalstrenth=-46, battery=3018,  temperature=21,  consumptioncounter=2,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-12T06:22:56.065Z, signalstrenth=-47, battery=3006,  temperature=18,  consumptioncounter=2,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-12T07:38:58.603Z, signalstrenth=-68, battery=3006,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-16T08:46:37.527Z, signalstrenth=-47, battery=2802,  temperature=20,  consumptioncounter=0,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-16T08:48:27.243Z, signalstrenth=-42, battery=2916,  temperature=20,  consumptioncounter=1,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-16T17:45:20.967Z, signalstrenth=-56, battery=2928,  temperature=20,  consumptioncounter=3,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-17T06:10:13.264Z, signalstrenth=-63, battery=2934,  temperature=18,  consumptioncounter=4,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-18T06:10:13.414Z, signalstrenth=-63, battery=2958,  temperature=18,  consumptioncounter=4,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-18T06:59:44.317Z, signalstrenth=-66, battery=2934,  temperature=20,  consumptioncounter=5,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-19T06:59:44.848Z, signalstrenth=-51, battery=2964,  temperature=18,  consumptioncounter=5,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-19T07:38:21.143Z, signalstrenth=-55, battery=2952,  temperature=18,  consumptioncounter=6,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-19T17:18:18.240Z, signalstrenth=-49, battery=2958,  temperature=23,  consumptioncounter=6,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-19T21:18:17.252Z, signalstrenth=-52, battery=2958,  temperature=18,  consumptioncounter=6,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-20T07:06:46.978Z, signalstrenth=-64, battery=2952,  temperature=20,  consumptioncounter=7,  buttoncounter=0, timezone=GMT-8,,,,,
id=14f8632d5bd726595229ef2483d88f9874eb33dd, timestamp=2020-01-21T05:44:11.290Z, signalstrenth=-64, battery=2958,  temperature=18,  consumptioncounter=8,  buttoncounter=0, timezone=GMT-8,,,,,
,,,,,,,,,,,,
id=af0e2902e08e0bf8f7558b5cc4119688c8f60be5, timestamp=2020-01-10T09:27:16.364Z, signalstrenth=-71, battery=2970,  temperature=18,  consumptioncounter=0,  buttoncounter=0, timezone=GMT+1,,,,,
id=af0e2902e08e0bf8f7558b5cc4119688c8f60be5, timestamp=2020-01-10T09:28:34.389Z, signalstrenth=-71, battery=3000,  temperature=20,  consumptioncounter=1,  buttoncounter=0, timezone=GMT+1,,,,,
id=af0e2902e08e0bf8f7558b5cc4119688c8f60be5, timestamp=2020-01-10T14:32:48.524Z, signalstrenth=-69, battery=3012,  temperature=22,  consumptioncounter=2,  buttoncounter=0, timezone=GMT+1,,,,,
id=af0e2902e08e0bf8f7558b5cc4119688c8f60be5, timestamp=2020-01-11T09:35:56.026Z, signalstrenth=-66, battery=2988,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=af0e2902e08e0bf8f7558b5cc4119688c8f60be5, timestamp=2020-01-12T09:35:55.279Z, signalstrenth=-74, battery=2994,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT+1,,,,,
id=af0e2902e08e0bf8f7558b5cc4119688c8f60be5, timestamp=2020-01-12T10:03:57.572Z, signalstrenth=-69, battery=2988,  temperature=18,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=af0e2902e08e0bf8f7558b5cc4119688c8f60be5, timestamp=2020-01-17T09:50:39.699Z, signalstrenth=-78, battery=2970,  temperature=16,  consumptioncounter=4,  buttoncounter=0, timezone=GMT+1,,,,,
id=af0e2902e08e0bf8f7558b5cc4119688c8f60be5, timestamp=2020-01-17T09:54:10.348Z, signalstrenth=-63, battery=2970,  temperature=16,  consumptioncounter=5,  buttoncounter=0, timezone=GMT+1,,,,,
,,,,,,,,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-08T02:36:37.740Z, signalstrenth=-50, battery=2994,  temperature=18,  consumptioncounter=0,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-08T02:43:36.317Z, signalstrenth=-60, battery=2994,  temperature=20,  consumptioncounter=1,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-09T02:43:36.134Z, signalstrenth=-57, battery=3006,  temperature=19,  consumptioncounter=1,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-09T03:03:46.365Z, signalstrenth=-58, battery=2994,  temperature=19,  consumptioncounter=2,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-09T09:03:44.638Z, signalstrenth=-56, battery=3000,  temperature=17,  consumptioncounter=2,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-10T00:36:49.473Z, signalstrenth=-44, battery=2988,  temperature=20,  consumptioncounter=3,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-11T22:46:07.542Z, signalstrenth=-42, battery=2994,  temperature=21,  consumptioncounter=5,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-12T15:55:00.453Z, signalstrenth=-54, battery=2994,  temperature=24,  consumptioncounter=6,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-13T15:55:00.483Z, signalstrenth=-51, battery=3012,  temperature=20,  consumptioncounter=6,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-13T17:52:39.663Z, signalstrenth=-44, battery=3000,  temperature=20,  consumptioncounter=7,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-14T23:52:31.087Z, signalstrenth=-50, battery=3000,  temperature=20,  consumptioncounter=7,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-15T00:07:39.710Z, signalstrenth=-49, battery=3000,  temperature=20,  consumptioncounter=8,  buttoncounter=0, timezone=GMT-5,,,,,
id=043e67fb89a6a21968f95750f9145cda551bb021, timestamp=2020-01-15T19:25:06.642Z, signalstrenth=-49, battery=2988,  temperature=20,  consumptioncounter=9,  buttoncounter=0, timezone=GMT-5,,,,,
,,,,,,,,,,,,
id=3a75056d4039f6a41a9b5f91b62af6aed61af485, timestamp=2020-01-09T18:17:39.991Z, signalstrenth=-55, battery=2946,  temperature=18,  consumptioncounter=0,  buttoncounter=0, timezone=GMT-8,,,,,
id=3a75056d4039f6a41a9b5f91b62af6aed61af485, timestamp=2020-01-09T18:19:29.622Z, signalstrenth=-49, battery=2994,  temperature=18,  consumptioncounter=1,  buttoncounter=0, timezone=GMT-8,,,,,
id=3a75056d4039f6a41a9b5f91b62af6aed61af485, timestamp=2020-01-10T18:19:30.260Z, signalstrenth=-53, battery=2982,  temperature=15,  consumptioncounter=1,  buttoncounter=0, timezone=GMT-8,,,,,
id=3a75056d4039f6a41a9b5f91b62af6aed61af485, timestamp=2020-01-11T02:19:21.009Z, signalstrenth=-42, battery=2982,  temperature=21,  consumptioncounter=1,  buttoncounter=0, timezone=GMT-8,,,,,
id=3a75056d4039f6a41a9b5f91b62af6aed61af485, timestamp=2020-01-11T03:00:24.949Z, signalstrenth=-49, battery=2970,  temperature=21,  consumptioncounter=2,  buttoncounter=0, timezone=GMT-8,,,,,
id=3a75056d4039f6a41a9b5f91b62af6aed61af485, timestamp=2020-01-11T07:26:37.158Z, signalstrenth=-56, battery=2982,  temperature=18,  consumptioncounter=3,  buttoncounter=0, timezone=GMT-8,,,,,
id=3a75056d4039f6a41a9b5f91b62af6aed61af485, timestamp=2020-01-11T17:57:03.078Z, signalstrenth=-56, battery=2976,  temperature=18,  consumptioncounter=4,  buttoncounter=0, timezone=GMT-8,,,,,
id=3a75056d4039f6a41a9b5f91b62af6aed61af485, timestamp=2020-01-11T19:00:45.750Z, signalstrenth=-57, battery=2964,  temperature=18,  consumptioncounter=5,  buttoncounter=0, timezone=GMT-8,,,,,
,,,,,,,,,,,,
